".rownames","pop.fctr","pop.fctr.All.X...glmnet","pop.fctr.All.X...glmnet.prob","pop.fctr.All.X...glmnet.err","pop.fctr.All.X...glmnet.err.abs","pop.fctr.All.X...glmnet.is.acc"
63721,"synecho","synecho",0.984554,FALSE,0,TRUE
63722,"pico","pico",0.7313562,FALSE,0,TRUE
63725,"pico","pico",0.7942142,FALSE,0,TRUE
63726,"pico","pico",0.6937727,FALSE,0,TRUE
63727,"pico","pico",0.611658,FALSE,0,TRUE
63730,"pico","pico",0.6804607,FALSE,0,TRUE
63738,"ultra","ultra",0.7278094,FALSE,0,TRUE
63739,"synecho","synecho",0.9978936,FALSE,0,TRUE
63741,"ultra","ultra",0.7370543,FALSE,0,TRUE
63742,"pico","pico",0.7771626,FALSE,0,TRUE
63744,"pico","pico",0.7628094,FALSE,0,TRUE
63745,"nano","nano",0.741086,FALSE,0,TRUE
63746,"pico","pico",0.5111468,FALSE,0,TRUE
63749,"ultra","ultra",0.6840035,FALSE,0,TRUE
63750,"synecho","synecho",0.9952332,FALSE,0,TRUE
63755,"ultra","ultra",0.756161,FALSE,0,TRUE
63761,"synecho","synecho",0.9598611,FALSE,0,TRUE
63763,"pico","pico",0.797062,FALSE,0,TRUE
63764,"nano","nano",0.8672281,FALSE,0,TRUE
63765,"pico","pico",0.9135019,FALSE,0,TRUE
63766,"nano","nano",0.7333807,FALSE,0,TRUE
63771,"nano","nano",0.8416758,FALSE,0,TRUE
63772,"nano","nano",0.9372122,FALSE,0,TRUE
63773,"pico","ultra",0.5895118,TRUE,0.3857143,FALSE
63779,"ultra","nano",0.5156913,TRUE,0.4650753,FALSE
63781,"ultra","ultra",0.7781919,FALSE,0,TRUE
63782,"pico","pico",0.8259263,FALSE,0,TRUE
63783,"synecho","synecho",0.9952662,FALSE,0,TRUE
63785,"synecho","pico",0.5056979,TRUE,0.4870671,FALSE
63787,"synecho","synecho",0.9765505,FALSE,0,TRUE
63789,"pico","ultra",0.6834066,TRUE,0.2427656,FALSE
63790,"synecho","synecho",0.9870851,FALSE,0,TRUE
63791,"ultra","ultra",0.4989925,FALSE,0,TRUE
63792,"pico","pico",0.5818008,FALSE,0,TRUE
63793,"pico","pico",0.6907474,FALSE,0,TRUE
63794,"synecho","synecho",0.877621,FALSE,0,TRUE
63796,"synecho","synecho",0.8266896,FALSE,0,TRUE
63801,"pico","pico",0.8165041,FALSE,0,TRUE
63802,"nano","nano",0.8716899,FALSE,0,TRUE
63804,"ultra","ultra",0.753724,FALSE,0,TRUE
63805,"pico","pico",0.9559517,FALSE,0,TRUE
63806,"synecho","pico",0.5024907,TRUE,0.2407935,FALSE
63807,"pico","pico",0.5363054,FALSE,0,TRUE
63808,"synecho","pico",0.5038711,TRUE,0.4890671,FALSE
63812,"pico","pico",0.7156935,FALSE,0,TRUE
63815,"pico","pico",0.9236311,FALSE,0,TRUE
63816,"pico","ultra",0.6521457,TRUE,0.2897254,FALSE
63817,"ultra","nano",0.4911968,TRUE,0.4879706,FALSE
63818,"ultra","ultra",0.7771882,FALSE,0,TRUE
63820,"synecho","synecho",0.6612974,FALSE,0,TRUE
63822,"synecho","synecho",0.9937357,FALSE,0,TRUE
63826,"nano","nano",0.8888019,FALSE,0,TRUE
63828,"synecho","synecho",0.7624366,FALSE,0,TRUE
63830,"nano","synecho",0.8610949,TRUE,0.0004270371,FALSE
63836,"synecho","synecho",0.9904284,FALSE,0,TRUE
63838,"pico","ultra",0.5933047,TRUE,0.3019871,FALSE
63840,"synecho","synecho",0.6274605,FALSE,0,TRUE
63841,"synecho","synecho",0.9951999,FALSE,0,TRUE
63844,"ultra","ultra",0.7507225,FALSE,0,TRUE
63847,"pico","pico",0.818441,FALSE,0,TRUE
63848,"pico","pico",0.901514,FALSE,0,TRUE
63850,"synecho","synecho",0.6660776,FALSE,0,TRUE
63851,"pico","pico",0.7638781,FALSE,0,TRUE
63852,"pico","pico",0.7336886,FALSE,0,TRUE
63853,"ultra","ultra",0.5452732,FALSE,0,TRUE
63855,"nano","nano",0.6234673,FALSE,0,TRUE
63856,"synecho","synecho",0.9289786,FALSE,0,TRUE
63860,"synecho","synecho",0.9994335,FALSE,0,TRUE
63862,"synecho","synecho",0.9639252,FALSE,0,TRUE
63863,"ultra","ultra",0.7175138,FALSE,0,TRUE
63865,"synecho","synecho",0.7541668,FALSE,0,TRUE
63866,"nano","nano",0.998426,FALSE,0,TRUE
63868,"ultra","ultra",0.8014288,FALSE,0,TRUE
63870,"synecho","synecho",0.9575455,FALSE,0,TRUE
63873,"pico","pico",0.5729612,FALSE,0,TRUE
63874,"pico","pico",0.5460793,FALSE,0,TRUE
63875,"synecho","synecho",0.9978052,FALSE,0,TRUE
63876,"ultra","nano",0.6295273,TRUE,0.3616442,FALSE
63877,"pico","ultra",0.675726,TRUE,0.2427802,FALSE
63880,"nano","nano",0.7332345,FALSE,0,TRUE
63883,"ultra","ultra",0.7154353,FALSE,0,TRUE
63884,"nano","nano",0.7350251,FALSE,0,TRUE
63885,"ultra","ultra",0.6505924,FALSE,0,TRUE
63890,"pico","pico",0.6219258,FALSE,0,TRUE
63894,"ultra","ultra",0.757806,FALSE,0,TRUE
63897,"pico","pico",0.7448823,FALSE,0,TRUE
63898,"ultra","ultra",0.7495039,FALSE,0,TRUE
63902,"nano","nano",0.8117721,FALSE,0,TRUE
63905,"pico","pico",0.4994399,FALSE,0,TRUE
63908,"synecho","synecho",0.7477094,FALSE,0,TRUE
63909,"pico","ultra",0.5955517,TRUE,0.3615205,FALSE
63910,"pico","pico",0.6652515,FALSE,0,TRUE
63911,"synecho","synecho",0.9860042,FALSE,0,TRUE
63912,"synecho","synecho",0.9974734,FALSE,0,TRUE
63915,"ultra","ultra",0.744468,FALSE,0,TRUE
63916,"ultra","ultra",0.7062835,FALSE,0,TRUE
63917,"ultra","ultra",0.7674221,FALSE,0,TRUE
63924,"nano","nano",0.9795464,FALSE,0,TRUE
63925,"nano","nano",0.7577221,FALSE,0,TRUE
63927,"nano","nano",0.7300265,FALSE,0,TRUE
63928,"synecho","synecho",0.9987277,FALSE,0,TRUE
63935,"ultra","ultra",0.700348,FALSE,0,TRUE
63936,"ultra","ultra",0.5194526,FALSE,0,TRUE
63939,"nano","nano",0.6220581,FALSE,0,TRUE
63943,"ultra","ultra",0.5494755,FALSE,0,TRUE
63949,"pico","pico",0.9059659,FALSE,0,TRUE
63950,"synecho","synecho",0.8900568,FALSE,0,TRUE
63951,"pico","pico",0.4854727,FALSE,0,TRUE
63954,"pico","pico",0.8785855,FALSE,0,TRUE
63957,"pico","pico",0.9080565,FALSE,0,TRUE
63959,"synecho","synecho",0.9068879,FALSE,0,TRUE
63960,"pico","pico",0.5525157,FALSE,0,TRUE
63961,"ultra","ultra",0.6744904,FALSE,0,TRUE
63963,"ultra","nano",0.5370654,TRUE,0.4440819,FALSE
63965,"nano","nano",0.675542,FALSE,0,TRUE
63968,"synecho","synecho",0.9803474,FALSE,0,TRUE
63969,"pico","pico",0.7994829,FALSE,0,TRUE
63970,"pico","pico",0.5254935,FALSE,0,TRUE
63971,"synecho","synecho",0.9948143,FALSE,0,TRUE
63974,"ultra","ultra",0.6763371,FALSE,0,TRUE
63976,"synecho","synecho",0.9985796,FALSE,0,TRUE
63978,"pico","ultra",0.5976772,TRUE,0.3751661,FALSE
63981,"pico","ultra",0.5925672,TRUE,0.3727749,FALSE
63983,"synecho","synecho",0.6086716,FALSE,0,TRUE
63985,"pico","pico",0.6204132,FALSE,0,TRUE
63986,"ultra","ultra",0.6405098,FALSE,0,TRUE
63987,"synecho","synecho",0.997888,FALSE,0,TRUE
63988,"synecho","synecho",0.6290143,FALSE,0,TRUE
63989,"synecho","synecho",0.9968366,FALSE,0,TRUE
63990,"ultra","ultra",0.527416,FALSE,0,TRUE
63992,"ultra","ultra",0.717365,FALSE,0,TRUE
63993,"synecho","synecho",0.9846711,FALSE,0,TRUE
63994,"synecho","synecho",0.9923803,FALSE,0,TRUE
63999,"pico","pico",0.6305906,FALSE,0,TRUE
64000,"synecho","synecho",0.8863718,FALSE,0,TRUE
64002,"pico","ultra",0.6132336,TRUE,0.3571083,FALSE
64005,"pico","pico",0.7147213,FALSE,0,TRUE
64008,"synecho","synecho",0.9907517,FALSE,0,TRUE
64012,"synecho","synecho",0.9998296,FALSE,0,TRUE
64013,"ultra","nano",0.5153529,TRUE,0.4675407,FALSE
64014,"ultra","ultra",0.6425431,FALSE,0,TRUE
64016,"pico","ultra",0.665906,TRUE,0.2581525,FALSE
64017,"nano","nano",0.999918,FALSE,0,TRUE
64021,"ultra","ultra",0.7440792,FALSE,0,TRUE
64023,"synecho","synecho",0.9987186,FALSE,0,TRUE
64025,"pico","pico",0.7023617,FALSE,0,TRUE
64032,"ultra","nano",0.6257583,TRUE,0.3665675,FALSE
64034,"synecho","synecho",0.9948418,FALSE,0,TRUE
64035,"nano","nano",0.6647756,FALSE,0,TRUE
64036,"ultra","ultra",0.72907,FALSE,0,TRUE
64037,"ultra","ultra",0.7043377,FALSE,0,TRUE
64039,"pico","ultra",0.5068852,TRUE,0.4628133,FALSE
64040,"pico","pico",0.523801,FALSE,0,TRUE
64042,"ultra","nano",0.6950064,TRUE,0.2979799,FALSE
64044,"nano","nano",0.9427714,FALSE,0,TRUE
64046,"synecho","synecho",0.9984971,FALSE,0,TRUE
64049,"nano","nano",0.8652182,FALSE,0,TRUE
64051,"pico","pico",0.5531013,FALSE,0,TRUE
64054,"ultra","ultra",0.7474819,FALSE,0,TRUE
64055,"nano","nano",0.9756591,FALSE,0,TRUE
64058,"synecho","synecho",0.9730548,FALSE,0,TRUE
64065,"pico","pico",0.7866376,FALSE,0,TRUE
64068,"synecho","synecho",0.9996136,FALSE,0,TRUE
64069,"nano","nano",0.9974663,FALSE,0,TRUE
64073,"synecho","synecho",0.9784406,FALSE,0,TRUE
64074,"nano","nano",0.9010768,FALSE,0,TRUE
64075,"ultra","ultra",0.7113325,FALSE,0,TRUE
64081,"synecho","synecho",0.9149524,FALSE,0,TRUE
64082,"synecho","synecho",0.86939,FALSE,0,TRUE
64083,"synecho","synecho",0.9482005,FALSE,0,TRUE
64084,"nano","nano",0.8039665,FALSE,0,TRUE
64085,"pico","pico",0.9294999,FALSE,0,TRUE
64087,"pico","pico",0.7537743,FALSE,0,TRUE
64089,"synecho","synecho",0.9989466,FALSE,0,TRUE
64090,"synecho","synecho",0.9855601,FALSE,0,TRUE
64091,"pico","pico",0.8408133,FALSE,0,TRUE
64092,"pico","pico",0.5399998,FALSE,0,TRUE
64093,"synecho","synecho",0.9832466,FALSE,0,TRUE
64097,"pico","ultra",0.5937841,TRUE,0.3682355,FALSE
64098,"pico","pico",0.8227099,FALSE,0,TRUE
64099,"ultra","nano",0.5770699,TRUE,0.4100051,FALSE
64100,"pico","pico",0.9009424,FALSE,0,TRUE
64101,"pico","ultra",0.5989712,TRUE,0.3535638,FALSE
64102,"nano","nano",0.7682328,FALSE,0,TRUE
64103,"synecho","synecho",0.9729917,FALSE,0,TRUE
64107,"ultra","ultra",0.6549964,FALSE,0,TRUE
64108,"synecho","pico",0.5078852,TRUE,0.4790045,FALSE
64110,"synecho","synecho",0.8475765,FALSE,0,TRUE
64111,"nano","nano",0.9563899,FALSE,0,TRUE
64113,"nano","nano",0.9986089,FALSE,0,TRUE
64114,"nano","nano",0.9992319,FALSE,0,TRUE
64115,"synecho","synecho",0.9850618,FALSE,0,TRUE
64117,"ultra","nano",0.5942182,TRUE,0.3921279,FALSE
64118,"nano","nano",0.7055073,FALSE,0,TRUE
64119,"pico","pico",0.8359704,FALSE,0,TRUE
64121,"synecho","synecho",0.9887534,FALSE,0,TRUE
64122,"synecho","synecho",0.9953225,FALSE,0,TRUE
64123,"pico","ultra",0.5678542,TRUE,0.3913502,FALSE
64124,"ultra","ultra",0.5371485,FALSE,0,TRUE
64125,"synecho","synecho",0.9931408,FALSE,0,TRUE
64126,"ultra","ultra",0.7384236,FALSE,0,TRUE
64127,"ultra","ultra",0.7122528,FALSE,0,TRUE
64129,"nano","nano",0.9295899,FALSE,0,TRUE
64131,"ultra","ultra",0.7371374,FALSE,0,TRUE
64135,"pico","pico",0.9504243,FALSE,0,TRUE
64137,"ultra","ultra",0.754979,FALSE,0,TRUE
64139,"pico","pico",0.6642193,FALSE,0,TRUE
64142,"ultra","nano",0.6202424,TRUE,0.368841,FALSE
64143,"nano","nano",0.6486223,FALSE,0,TRUE
64144,"synecho","synecho",0.8189511,FALSE,0,TRUE
64146,"ultra","ultra",0.6451812,FALSE,0,TRUE
64147,"pico","pico",0.8227276,FALSE,0,TRUE
64151,"synecho","synecho",0.9981054,FALSE,0,TRUE
64152,"pico","pico",0.7948166,FALSE,0,TRUE
64154,"nano","nano",0.9198784,FALSE,0,TRUE
64156,"ultra","ultra",0.7277935,FALSE,0,TRUE
64158,"synecho","synecho",0.9765983,FALSE,0,TRUE
64160,"pico","pico",0.6619921,FALSE,0,TRUE
64163,"pico","pico",0.7384613,FALSE,0,TRUE
64167,"synecho","synecho",0.9993157,FALSE,0,TRUE
64175,"pico","pico",0.7062158,FALSE,0,TRUE
64176,"ultra","ultra",0.741736,FALSE,0,TRUE
64178,"synecho","synecho",0.999579,FALSE,0,TRUE
64182,"synecho","synecho",0.8091428,FALSE,0,TRUE
64184,"nano","nano",0.9034185,FALSE,0,TRUE
64185,"pico","pico",0.6824966,FALSE,0,TRUE
64187,"nano","nano",0.8277277,FALSE,0,TRUE
64189,"ultra","ultra",0.6508799,FALSE,0,TRUE
64190,"nano","nano",0.7557726,FALSE,0,TRUE
64194,"pico","pico",0.6089753,FALSE,0,TRUE
64195,"ultra","ultra",0.7916812,FALSE,0,TRUE
64197,"pico","pico",0.7905272,FALSE,0,TRUE
64200,"pico","pico",0.9043763,FALSE,0,TRUE
64201,"synecho","synecho",0.9961654,FALSE,0,TRUE
64203,"ultra","ultra",0.6708961,FALSE,0,TRUE
64205,"pico","pico",0.630884,FALSE,0,TRUE
64206,"ultra","nano",0.4937608,TRUE,0.4863204,FALSE
64207,"ultra","nano",0.5786599,TRUE,0.4066353,FALSE
64210,"ultra","ultra",0.7110402,FALSE,0,TRUE
64212,"pico","pico",0.8369953,FALSE,0,TRUE
64213,"ultra","ultra",0.5514534,FALSE,0,TRUE
64214,"synecho","synecho",0.9988641,FALSE,0,TRUE
64216,"pico","pico",0.8127895,FALSE,0,TRUE
64217,"pico","pico",0.9537082,FALSE,0,TRUE
64219,"pico","pico",0.8385965,FALSE,0,TRUE
64220,"pico","pico",0.7949256,FALSE,0,TRUE
64222,"pico","pico",0.5884012,FALSE,0,TRUE
64228,"ultra","nano",0.603904,TRUE,0.3847004,FALSE
64229,"pico","pico",0.8763915,FALSE,0,TRUE
64230,"synecho","crypto",0.5018482,TRUE,0.3623277,FALSE
64232,"pico","pico",0.5322147,FALSE,0,TRUE
64233,"synecho","synecho",0.9982906,FALSE,0,TRUE
64234,"pico","pico",0.8967202,FALSE,0,TRUE
64242,"pico","pico",0.5209825,FALSE,0,TRUE
64244,"pico","ultra",0.6040446,TRUE,0.3085841,FALSE
64245,"pico","pico",0.6486312,FALSE,0,TRUE
64246,"nano","nano",0.9942008,FALSE,0,TRUE
64247,"synecho","synecho",0.9919188,FALSE,0,TRUE
64249,"pico","pico",0.7724914,FALSE,0,TRUE
64250,"ultra","nano",0.6617843,TRUE,0.3224979,FALSE
64252,"synecho","synecho",0.9911501,FALSE,0,TRUE
64255,"synecho","synecho",0.9939743,FALSE,0,TRUE
64258,"nano","nano",0.6115134,FALSE,0,TRUE
64259,"nano","nano",0.707838,FALSE,0,TRUE
64263,"synecho","synecho",0.9982426,FALSE,0,TRUE
64264,"nano","nano",0.6215366,FALSE,0,TRUE
64265,"nano","nano",0.8079549,FALSE,0,TRUE
64266,"synecho","synecho",0.9986089,FALSE,0,TRUE
64268,"ultra","nano",0.5670162,TRUE,0.4212971,FALSE
64271,"synecho","synecho",0.9815056,FALSE,0,TRUE
64272,"pico","pico",0.6251087,FALSE,0,TRUE
64275,"pico","pico",0.8405178,FALSE,0,TRUE
64276,"synecho","synecho",0.9200425,FALSE,0,TRUE
64279,"synecho","synecho",0.9929437,FALSE,0,TRUE
64281,"synecho","synecho",0.6847956,FALSE,0,TRUE
64286,"synecho","synecho",0.9402461,FALSE,0,TRUE
64288,"pico","pico",0.6922206,FALSE,0,TRUE
64289,"synecho","synecho",0.9778533,FALSE,0,TRUE
64290,"ultra","ultra",0.710614,FALSE,0,TRUE
64291,"pico","pico",0.8910594,FALSE,0,TRUE
64293,"nano","nano",0.7538193,FALSE,0,TRUE
64294,"ultra","ultra",0.6249981,FALSE,0,TRUE
64295,"ultra","ultra",0.6844006,FALSE,0,TRUE
64298,"synecho","synecho",0.9971058,FALSE,0,TRUE
64299,"nano","nano",0.9262939,FALSE,0,TRUE
64301,"pico","pico",0.6359528,FALSE,0,TRUE
64304,"ultra","ultra",0.7243647,FALSE,0,TRUE
64306,"ultra","ultra",0.6502196,FALSE,0,TRUE
64309,"pico","ultra",0.5115168,TRUE,0.4515106,FALSE
64311,"pico","pico",0.6667431,FALSE,0,TRUE
64314,"ultra","ultra",0.7510626,FALSE,0,TRUE
64317,"ultra","ultra",0.6336961,FALSE,0,TRUE
64318,"pico","pico",0.5233268,FALSE,0,TRUE
64323,"ultra","ultra",0.7446442,FALSE,0,TRUE
64324,"pico","pico",0.8785042,FALSE,0,TRUE
64327,"ultra","ultra",0.7342171,FALSE,0,TRUE
64328,"nano","nano",0.6482421,FALSE,0,TRUE
64331,"nano","nano",0.8645369,FALSE,0,TRUE
64334,"pico","pico",0.6236597,FALSE,0,TRUE
64336,"pico","pico",0.5160371,FALSE,0,TRUE
64338,"synecho","synecho",0.9986227,FALSE,0,TRUE
64340,"ultra","ultra",0.6742522,FALSE,0,TRUE
64342,"pico","pico",0.8030132,FALSE,0,TRUE
64345,"pico","pico",0.9002006,FALSE,0,TRUE
64349,"synecho","synecho",0.8880034,FALSE,0,TRUE
64351,"nano","nano",0.7801907,FALSE,0,TRUE
64352,"pico","pico",0.7577566,FALSE,0,TRUE
64353,"pico","pico",0.7425822,FALSE,0,TRUE
64354,"synecho","synecho",0.9863111,FALSE,0,TRUE
64355,"pico","pico",0.8124934,FALSE,0,TRUE
64356,"pico","pico",0.9389172,FALSE,0,TRUE
64357,"ultra","nano",0.5815797,TRUE,0.4077881,FALSE
64359,"synecho","synecho",0.9153045,FALSE,0,TRUE
64361,"synecho","synecho",0.98409,FALSE,0,TRUE
64363,"nano","nano",0.7906147,FALSE,0,TRUE
64364,"pico","pico",0.7647698,FALSE,0,TRUE
64369,"nano","nano",0.7305717,FALSE,0,TRUE
64372,"synecho","synecho",0.9323747,FALSE,0,TRUE
64375,"pico","pico",0.9292496,FALSE,0,TRUE
64376,"ultra","ultra",0.5849739,FALSE,0,TRUE
64379,"synecho","synecho",0.7788857,FALSE,0,TRUE
64383,"synecho","synecho",0.9722095,FALSE,0,TRUE
64385,"synecho","synecho",0.9966191,FALSE,0,TRUE
64386,"ultra","ultra",0.7398498,FALSE,0,TRUE
64391,"pico","ultra",0.6160304,TRUE,0.3006574,FALSE
64395,"ultra","ultra",0.6522324,FALSE,0,TRUE
64396,"nano","nano",0.8362546,FALSE,0,TRUE
64399,"synecho","synecho",0.9839143,FALSE,0,TRUE
64401,"synecho","synecho",0.9901967,FALSE,0,TRUE
64402,"pico","pico",0.8758235,FALSE,0,TRUE
64409,"synecho","synecho",0.999272,FALSE,0,TRUE
64410,"pico","pico",0.7979353,FALSE,0,TRUE
64412,"synecho","pico",0.5299222,TRUE,0.4634096,FALSE
64414,"ultra","ultra",0.7466051,FALSE,0,TRUE
64416,"nano","nano",0.7582728,FALSE,0,TRUE
64417,"pico","pico",0.8855252,FALSE,0,TRUE
64418,"pico","pico",0.5322343,FALSE,0,TRUE
64419,"ultra","ultra",0.5846863,FALSE,0,TRUE
64424,"synecho","synecho",0.9908928,FALSE,0,TRUE
64427,"synecho","synecho",0.9624017,FALSE,0,TRUE
64429,"ultra","ultra",0.7576831,FALSE,0,TRUE
64432,"pico","pico",0.9063573,FALSE,0,TRUE
64435,"pico","ultra",0.4964038,TRUE,0.2804672,FALSE
64438,"pico","ultra",0.4705703,TRUE,0.4693599,FALSE
64439,"pico","pico",0.8212233,FALSE,0,TRUE
64441,"pico","ultra",0.5768743,TRUE,0.3842263,FALSE
64442,"pico","pico",0.6375307,FALSE,0,TRUE
64444,"pico","pico",0.5598935,FALSE,0,TRUE
64446,"ultra","ultra",0.6089365,FALSE,0,TRUE
64447,"synecho","synecho",0.9986806,FALSE,0,TRUE
64448,"pico","pico",0.8938763,FALSE,0,TRUE
64450,"synecho","synecho",0.9997462,FALSE,0,TRUE
64451,"synecho","synecho",0.9913332,FALSE,0,TRUE
64452,"pico","ultra",0.4979735,TRUE,0.4889557,FALSE
64454,"pico","pico",0.7005583,FALSE,0,TRUE
64458,"pico","pico",0.8613782,FALSE,0,TRUE
64459,"synecho","synecho",0.9005406,FALSE,0,TRUE
64460,"pico","ultra",0.6662857,TRUE,0.2744784,FALSE
64461,"pico","pico",0.5575921,FALSE,0,TRUE
64464,"pico","pico",0.8675659,FALSE,0,TRUE
64466,"synecho","synecho",0.9985443,FALSE,0,TRUE
64468,"pico","pico",0.6840478,FALSE,0,TRUE
64470,"synecho","synecho",0.9437702,FALSE,0,TRUE
64471,"ultra","nano",0.5534008,TRUE,0.433256,FALSE
64472,"pico","pico",0.5449621,FALSE,0,TRUE
64476,"ultra","ultra",0.711177,FALSE,0,TRUE
64479,"ultra","ultra",0.7005991,FALSE,0,TRUE
64491,"pico","pico",0.7510022,FALSE,0,TRUE
64492,"synecho","synecho",0.9992137,FALSE,0,TRUE
64493,"nano","nano",0.8957153,FALSE,0,TRUE
64495,"synecho","synecho",0.994474,FALSE,0,TRUE
64497,"nano","nano",0.9835433,FALSE,0,TRUE
64503,"nano","nano",0.92713,FALSE,0,TRUE
64508,"pico","ultra",0.623285,TRUE,0.3474757,FALSE
64511,"pico","pico",0.5841499,FALSE,0,TRUE
64512,"synecho","synecho",0.9843127,FALSE,0,TRUE
64515,"ultra","ultra",0.7447408,FALSE,0,TRUE
64516,"pico","pico",0.8469778,FALSE,0,TRUE
64517,"nano","nano",0.9988061,FALSE,0,TRUE
64518,"nano","nano",0.8845972,FALSE,0,TRUE
64519,"synecho","synecho",0.9946798,FALSE,0,TRUE
64520,"synecho","synecho",0.848797,FALSE,0,TRUE
64523,"synecho","synecho",0.9996469,FALSE,0,TRUE
64524,"synecho","synecho",0.9979553,FALSE,0,TRUE
64525,"synecho","synecho",0.9901272,FALSE,0,TRUE
64527,"ultra","ultra",0.5701925,FALSE,0,TRUE
64529,"pico","pico",0.8094435,FALSE,0,TRUE
64535,"synecho","synecho",0.9988625,FALSE,0,TRUE
64536,"nano","nano",0.6376345,FALSE,0,TRUE
64539,"synecho","synecho",0.9987616,FALSE,0,TRUE
64540,"pico","pico",0.9295102,FALSE,0,TRUE
64541,"synecho","synecho",0.993703,FALSE,0,TRUE
64542,"pico","pico",0.8438234,FALSE,0,TRUE
64543,"pico","pico",0.5078538,FALSE,0,TRUE
64544,"nano","nano",0.9798187,FALSE,0,TRUE
64547,"synecho","synecho",0.9972673,FALSE,0,TRUE
64548,"synecho","synecho",0.9865309,FALSE,0,TRUE
64549,"pico","pico",0.5405906,FALSE,0,TRUE
64550,"pico","pico",0.9471712,FALSE,0,TRUE
64551,"pico","pico",0.8212403,FALSE,0,TRUE
64552,"synecho","synecho",0.7593215,FALSE,0,TRUE
64554,"ultra","ultra",0.6868614,FALSE,0,TRUE
64555,"nano","nano",0.8903418,FALSE,0,TRUE
64558,"synecho","synecho",0.968467,FALSE,0,TRUE
64560,"ultra","ultra",0.6588211,FALSE,0,TRUE
64561,"nano","nano",0.9999959,FALSE,0,TRUE
64562,"ultra","ultra",0.7049423,FALSE,0,TRUE
64565,"ultra","ultra",0.7239993,FALSE,0,TRUE
64568,"synecho","synecho",0.9740003,FALSE,0,TRUE
64572,"pico","pico",0.7275827,FALSE,0,TRUE
64573,"ultra","ultra",0.6300916,FALSE,0,TRUE
64574,"synecho","synecho",0.8987935,FALSE,0,TRUE
64575,"synecho","synecho",0.8745238,FALSE,0,TRUE
64579,"ultra","ultra",0.6960558,FALSE,0,TRUE
64582,"ultra","ultra",0.7274269,FALSE,0,TRUE
64585,"synecho","synecho",0.8614842,FALSE,0,TRUE
64586,"pico","pico",0.6535705,FALSE,0,TRUE
64587,"ultra","nano",0.5423583,TRUE,0.4408964,FALSE
64589,"synecho","synecho",0.6422003,FALSE,0,TRUE
64590,"nano","nano",0.9331618,FALSE,0,TRUE
64591,"nano","nano",0.748143,FALSE,0,TRUE
64593,"pico","pico",0.6998816,FALSE,0,TRUE
64595,"pico","pico",0.9097435,FALSE,0,TRUE
64596,"pico","pico",0.4974848,FALSE,0,TRUE
64597,"pico","ultra",0.6071591,TRUE,0.3380549,FALSE
64601,"nano","nano",0.6275247,FALSE,0,TRUE
64603,"nano","nano",0.8610344,FALSE,0,TRUE
64606,"ultra","ultra",0.7104376,FALSE,0,TRUE
64610,"nano","nano",0.6846015,FALSE,0,TRUE
64611,"ultra","ultra",0.7145158,FALSE,0,TRUE
64612,"nano","nano",0.9157802,FALSE,0,TRUE
64613,"pico","pico",0.4842606,FALSE,0,TRUE
64614,"pico","pico",0.7773134,FALSE,0,TRUE
64619,"synecho","synecho",0.9951581,FALSE,0,TRUE
64620,"ultra","ultra",0.4982993,FALSE,0,TRUE
64621,"pico","pico",0.886922,FALSE,0,TRUE
64622,"synecho","synecho",0.9991629,FALSE,0,TRUE
64623,"pico","pico",0.8862654,FALSE,0,TRUE
64626,"ultra","ultra",0.4997734,FALSE,0,TRUE
64627,"synecho","pico",0.6621384,TRUE,0.3289135,FALSE
64628,"ultra","ultra",0.7260374,FALSE,0,TRUE
64630,"pico","ultra",0.5564898,TRUE,0.4100475,FALSE
64631,"synecho","synecho",0.4995469,FALSE,0,TRUE
64634,"synecho","synecho",0.7859076,FALSE,0,TRUE
64635,"ultra","ultra",0.5332252,FALSE,0,TRUE
64637,"synecho","synecho",0.9811003,FALSE,0,TRUE
64639,"synecho","synecho",0.9941167,FALSE,0,TRUE
64640,"pico","pico",0.8495313,FALSE,0,TRUE
64641,"nano","nano",0.8353821,FALSE,0,TRUE
64643,"pico","pico",0.8326079,FALSE,0,TRUE
64646,"nano","nano",0.9998306,FALSE,0,TRUE
64649,"pico","pico",0.4966671,FALSE,0,TRUE
64650,"pico","pico",0.9592446,FALSE,0,TRUE
64652,"ultra","ultra",0.7070473,FALSE,0,TRUE
64653,"pico","pico",0.6924805,FALSE,0,TRUE
64654,"pico","pico",0.9032841,FALSE,0,TRUE
64661,"pico","pico",0.9645075,FALSE,0,TRUE
64663,"pico","pico",0.7035343,FALSE,0,TRUE
64664,"pico","pico",0.914143,FALSE,0,TRUE
64665,"nano","nano",0.9015222,FALSE,0,TRUE
64667,"pico","pico",0.5299649,FALSE,0,TRUE
64670,"pico","ultra",0.5179704,TRUE,0.4255531,FALSE
64671,"synecho","synecho",0.7345079,FALSE,0,TRUE
64672,"synecho","synecho",0.9988499,FALSE,0,TRUE
64674,"ultra","ultra",0.5153708,FALSE,0,TRUE
64677,"ultra","ultra",0.756631,FALSE,0,TRUE
64682,"nano","nano",0.6704838,FALSE,0,TRUE
64683,"ultra","nano",0.533744,TRUE,0.4560628,FALSE
64686,"ultra","ultra",0.6486723,FALSE,0,TRUE
64688,"pico","ultra",0.499637,TRUE,0.426636,FALSE
64690,"synecho","synecho",0.9143587,FALSE,0,TRUE
64692,"synecho","synecho",0.9655172,FALSE,0,TRUE
